embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
9706183273,114,22355489628,43670402,14,43670402,84510432,51,194431125,48729550,46,138952498,50648782,70,217155658
7440937410,87,14498395793,77388586,12,77388586,70157118,49,130176991,47599934,37,107436828,47270913,69,208124366
5958717731,75,11323622170,90915867,14,90915867,69868125,39,120354865,49601582,40,125455320,51166527,56,189686267
7620766202,97,16938315947,74364435,12,74364435,69969015,34,129922207,49405061,38,108292361,49053459,63,204952763
9669395015,114,24880441055,93091727,14,93091727,83994275,55,219978076,53658548,43,137546191,51102195,78,300328867
11008723547,122,27037576742,78697621,12,78697621,80313840,64,208691726,49460340,48,146066952,51671201,79,294745512
10193104791,128,22757306828,89875852,14,89875852,72288341,63,185676402,48924725,44,141979034,51361663,84,307122386
9669941859,115,18324458049,76847073,12,76847073,78808982,60,192417426,51861013,46,144398449,51243314,85,297475181
6928208864,91,12333291256,91812570,14,91812570,71005088,47,125864203,49234002,43,115598586,52558515,77,246231867
6463614537,80,12902018846,75655934,12,75655934,72527350,44,131826646,52402097,44,122625050,50028669,80,235550078
3956870553,48,7163038365,18822654,3,18822654,52515916,28,65143697,43375322,37,78035175,50521875,68,185521409
7261053118,86,18421973427,130510144,23,148191539,65661427,29,96465415,45096310,31,84784299,49940522,70,208236093
9180007375,111,23533478667,35680635,22,38040683,82736679,46,174403532,52954603,43,150286615,50210421,77,266494925
7029470068,80,15350512383,30615540,6,30615540,71308748,42,119925810,49568533,40,116680643,49040654,71,225085195
5674944664,71,9768807517,91607944,14,91607944,57056428,30,70326393,43521370,32,73898322,46477251,62,194198642
8559564243,101,19028485370,83017034,12,83017034,73044567,37,136133421,49634914,39,144834334,51067876,69,284297988
6934848229,88,15324137277,88280836,14,88280836,80128283,39,156884312,54005452,42,136842950,51504760,67,251477514
8138431340,95,18078988082,72879193,12,72879193,79458458,55,185965333,49636031,49,161572277,52732735,78,292372394
10290996504,121,22114475076,93587509,14,93587509,78181338,57,173880363,51520618,46,148283148,52305609,84,294004709
9408235943,109,19316794085,75265533,12,75265533,73775688,58,154469296,54724550,44,151601229,50209487,83,261299614
8803945050,108,18317633953,92894817,14,92894817,69495021,47,111574542,50886273,53,152097800,51381752,76,232398981
7692452305,100,16906448771,80106783,12,80106783,64032401,44,98135971,47860549,46,123750626,51041899,79,242074418
10717612640,123,24937798283,84218463,13,84218463,75189295,53,186302877,49453433,44,118086517,50899308,78,247909004
10176520815,126,23761371163,84059401,13,84059401,80746032,55,201465696,50144596,43,125366435,51503594,78,248812286
9962079289,117,21125489982,86520974,13,86520974,81767570,64,221476476,48684668,46,125233517,50274400,78,251738289
7781397339,97,16723987712,81435419,13,81435419,74904052,55,149735828,48708754,40,117324458,50063309,81,272557120
7875691397,94,15078036240,88167495,13,88167495,66796580,48,113472378,48968990,42,134896971,49581460,76,253051697
9377521688,118,20468039946,81258107,13,81258107,75781005,49,162690650,53744552,45,139713091,51430142,81,277928731
9243187797,110,20562904825,77189542,13,77189542,80542388,59,194392145,51969011,50,136616212,50885885,83,280429418
7743554124,93,17649410257,84317025,13,84317025,72672662,54,154708182,50400794,46,111975468,50644977,76,233969838
5419144995,67,10762118567,34284746,5,34284746,63072542,39,92861868,39443656,37,67353968,49544621,68,190097933
7934178332,93,17539899298,128357177,21,139327886,61189973,35,94212789,43944176,30,86058824,48248132,73,221058176
5826170610,70,11458200226,42084232,17,42084232,43840038,18,44287237,40008975,19,50149922,50320768,57,177737329
9388215543,111,22044906144,59051571,9,59051571,78191561,43,172720409,56491943,44,174597039,51426250,78,295197484
9220196914,111,21594156365,106705089,17,106705089,78900423,53,180076260,52492432,53,179925316,51508152,83,302382202
10382279617,123,24451771304,62800967,9,62800967,79955214,64,202040995,50286236,49,145344502,51897965,86,307741001
10048169720,117,22148989083,112322521,17,112498315,73344794,63,162275682,52145054,45,130919031,52761984,85,296000580
7841649711,98,15198096482,54332020,11,54332020,67495578,50,128990331,50914483,44,119008348,50017760,84,263040346
9026031414,107,19498977126,95995421,15,95995421,74092788,47,146131482,48561569,46,129481992,52401465,82,262570916
10368119278,126,23876818392,68063406,11,68063406,81109420,62,231051391,48430633,44,129661143,50603585,89,278706596
7129936784,94,14678064876,30597759,5,30597759,77279005,49,149941971,47832316,38,100133046,50238279,81,228103011
4880695702,64,8969009181,96131429,15,96131429,60780236,37,83208641,42910607,28,59328443,48884785,73,184079363
5228655535,66,10566928313,67371773,11,67371773,56550389,29,80643739,39283474,22,65476926,48045806,67,175285069
3960074044,49,7959804803,86780984,13,86780984,58654415,14,61380060,44231289,17,63627465,48867467,59,149311269
9841777699,113,23084934705,84233378,13,84233378,83458133,47,209337316,56957207,48,185287654,46258616,77,279617438
10807683156,131,27267379191,79853791,13,79853791,80251658,65,245337728,55029945,55,165040118,51253765,77,324054537
8481463749,102,17611582781,87072514,13,87072514,80151002,52,172816446,50856275,47,110010173,50690201,75,293927648
6749927307,85,12249105522,86260505,13,86260505,71216201,52,133500850,42132781,36,74925229,51052104,70,260464779
9777558418,116,24431301874,82300190,13,82300190,74898347,55,181965545,50745829,40,134252084,53165942,82,339451980
10714511841,127,26914015955,84790430,13,84790430,78477292,57,200289896,53706173,46,163329047,52665007,91,350261367
10323642728,119,22170508269,81119264,13,81119264,75772341,50,150119642,51029171,50,158296097,51021381,88,297596360
9772666773,118,22058161285,78761274,13,78761274,75230933,49,140972915,53444372,47,138808593,52864587,86,268966214
10127441954,128,22033977638,85041510,13,85041510,79252782,59,186199260,51581037,48,131350111,49846302,87,256266619
7407023736,97,14825338452,85353361,13,85353361,72786630,53,162581658,46152924,47,119475918,50222615,78,218437390
8284189065,97,18507668117,85812731,13,85812731,77895710,50,163712254,48959054,41,121335210,51381897,78,230270582
9853910630,116,23046517084,86599005,13,86599005,80834456,60,204475955,52805205,43,148161729,49615578,81,264644831
7322695136,86,15066496691,91082091,13,91082091,74111199,50,140506906,46798268,42,122019467,50829357,69,227730972
7542111231,92,17472772474,88840043,13,88840043,73930406,47,131958972,52762975,42,126948770,51965145,72,245124825
10746331612,126,26943717368,85312414,13,85312414,73959442,59,182348218,51896025,46,146138257,49306261,87,308211166
9456131463,109,20097461138,82714649,13,82714649,71879184,50,156784227,48168850,47,140974441,49591702,77,267841070
5891101915,79,10741936384,7944903,1,7944903,64461986,34,84905043,46127045,34,92805591,52388399,66,218249368
4272167965,57,7124619906,110703796,17,111069914,38609076,22,41205039,43005604,21,53816997,48393906,65,185432279
5390335282,70,12294230565,57455075,12,57455075,69942527,28,104652393,44213318,24,89228797,49396158,66,207653595
8354765414,91,18886620689,88090781,14,88090781,78637565,43,161357582,56769004,39,149094126,51186089,72,249383192
10280698880,125,24355969106,72519478,12,72519478,80965851,60,216638346,51959038,53,172621740,49955998,85,316013125
8703206757,104,17396404435,86622981,14,86622981,77533583,56,167906579,49670389,46,136157827,49587875,79,293452007
7096192893,88,14286912760,74776822,12,74776822,70797225,44,108537774,49387959,39,109506724,50615641,71,260979863
8169281181,100,18091678574,91458850,14,91458850,68987958,50,131573587,51891331,44,137585665,52276091,77,293295682
9281878507,112,22252164165,78253202,12,78253202,71412804,49,144416397,50036112,48,150075958,52716358,87,327492889
10903901935,133,27539681349,92118709,14,92118709,79872935,56,199427432,47294232,47,134333016,52371844,90,319287843
10613020955,138,25323182200,79429202,12,79429202,81417155,67,218761601,50349630,44,124336075,52787105,90,295301109
8017178241,98,15854117614,91715958,14,91715958,67701069,58,153270771,48288622,43,114198453,50245400,88,260432714
10214296317,119,21350085552,75092326,12,75092326,77407175,56,164064787,53773894,45,112897998,50049498,82,233861197
8566264770,105,18484276944,88599823,14,88599823,76686432,53,155235731,45056264,47,110854181,50475453,82,229886563
8691828476,101,17147524098,79741028,12,79741028,73484238,52,155167256,51788138,39,113886133,48889847,78,223538443
8918415307,109,20398419265,87728622,13,87728622,76475411,51,165587963,47777956,47,155253304,50413138,71,209260612
10679218600,123,25216526227,77649821,13,77649821,74322824,64,201012184,52061914,46,149404489,51078858,79,284069787
7916262855,90,16419545552,59737777,9,59737777,71409300,49,133315730,49933270,39,112420439,51326802,76,250645894
10849051346,134,26250926753,115400278,17,115839670,82133201,55,179304804,50403106,47,132744561,51654835,83,272581932
10495652131,128,22647681528,61154726,13,61154726,69112105,62,184889985,49590216,45,123836367,48226570,82,256058993
8491046591,106,16823771140,87965385,13,87965385,78990716,53,167778435,48422450,43,122115523,51026072,75,246606831
7861351224,99,16691348960,82665601,13,82665601,78272992,58,169902918,51747069,47,125931666,51046966,81,265756291
10374134780,122,24081795922,80452680,13,80452680,76565040,62,175245073,48997904,49,112253598,51262932,83,273188269
8754182473,106,18714258678,89636865,13,89636865,67762654,55,131488965,44489154,43,95443791,52416669,79,246489087
9194754930,111,19163225340,76734135,13,76734135,69447459,47,138928497,47860582,38,113791854,48798717,80,227787403
8160693671,97,15466168964,89569474,13,89569474,73099675,41,121444883,49597217,37,111244112,48388004,76,232214373
6136557967,83,11760145762,88715934,13,88715934,72728288,30,95383500,48499032,38,104396437,51663441,66,200574862
6026777214,79,12765192089,86734004,13,86734004,66284398,41,123581536,52501190,43,135033523,49087381,67,211439347
9610440530,109,23760399205,83201703,13,83201703,76340919,50,180829661,49033826,48,135665488,50456819,77,283660538
7484627818,92,15106099444,29811792,5,29811792,69025742,40,116844460,47671327,36,93732394,50752802,69,229420458
4978811684,64,7959184783,70090385,10,70090385,51112813,23,52613193,40644169,27,61204921,50549596,63,195631232
6105799752,73,12568193385,101496669,16,101496669,69923126,26,106951563,47972846,35,109013896,50069203,70,230914098
9854411147,118,25022267934,63201482,10,63201482,87136865,62,254694743,55025533,45,168607762,51117032,79,284532984
7429224085,86,16086040091,64776468,10,64776468,74152292,58,167557878,51191574,42,125828247,49919587,77,260111185
10442771836,123,22770984846,104100353,16,104100353,78402290,53,168071340,51055319,48,136088799,50338512,83,292148202
8856281760,111,18366876442,71594718,10,71594718,75697320,49,144976747,52166278,43,124325356,51812288,77,267851708
10042085448,119,22347357652,105818872,16,105818872,76407855,63,173062462,50775690,45,139191424,51577891,85,300150123
10361708376,125,24344965179,61755718,10,61755718,69389496,60,160839445,49200042,47,137546751,52322306,84,293031006
10992726869,132,24834184283,104068975,16,104068975,75042100,56,188669437,49413256,45,146120632,52188008,88,286028467
9040964471,114,18057021409,66582472,10,66582472,79216621,58,186786382,54605486,45,142960153,50397070,82,239122071
9479785382,119,22705902074,107953713,16,107953713,78480110,59,182428006,49995763,52,145947705,50118460,82,254070142
5720471615,69,10991495901,132034339,25,157347924,59769005,32,95738412,48027539,32,82754441,49278804,70,193973625
7292462868,87,16511187152,30692509,23,30692509,73771690,33,118938604,48477317,34,110036745,49602678,66,200343325
7334596494,88,16959228154,20419481,3,20419481,79268141,44,132225568,51342316,38,131542900,48704494,66,219124186
6663198578,83,14326843006,129326802,23,150369550,60585044,40,81411406,51086696,40,145227611,48007190,65,229128671
9490574589,111,21648455696,41466075,18,42057235,75579160,45,147797236,54062206,49,171258310,51753965,72,286513451
9273150777,116,21369547152,51938517,9,51938517,69547658,50,157456895,50908284,51,141666461,52027604,79,291829744
10172492893,122,22590443164,108547227,17,108680554,80854641,60,208932374,44076644,45,119925466,50955030,88,322359477
8009262135,93,15725368438,56670254,12,56670254,76072365,58,177660587,52559023,34,97836172,52670432,84,284699424
5665557687,74,8942958246,76909893,12,76909893,71310447,40,106159924,42527808,29,63793704,51778100,83,260414469
6374871754,77,13841038632,89594303,14,89594303,59613101,34,95860830,36502798,23,56641541,51294545,79,227166133
8754527452,101,22336628645,79504725,12,79504725,78168592,38,151315386,52742633,35,133790986,48358416,81,220127582
7904587649,87,15671141426,91204405,14,91204405,72180112,36,125484313,52061983,34,107865252,48502131,70,179645582
9649315985,124,20854550945,76774075,12,76774075,79985893,57,215161887,53008805,49,164119795,49772890,71,208550973
7851412583,91,15611123846,90340211,14,90340211,75824916,53,170615525,49289619,50,151253303,48486865,64,195525221
9447903352,121,22010851864,71552432,12,71552432,81590098,58,192939402,49958522,44,137564439,50498751,77,284381645
9370124293,104,19849098958,89244923,14,89244923,75933637,61,168556121,52234159,44,155862698,50325589,78,284408764
10231292803,139,25141803728,75408720,12,75408720,73447018,58,155948381,52988146,50,150086836,51430970,81,319318846
8405815714,106,17462128123,94228600,14,94228600,66208939,42,114515907,48580758,48,114079073,50721070,81,299342261
7795338354,92,15434292823,75304391,12,75304391,77950548,44,153233866,43877694,45,109813061,52783692,81,288738098
6467487893,81,14020838749,91922723,14,91922723,67690727,39,120047381,47630805,31,81344154,52234385,78,245787477
8922394614,99,21109011619,76422841,12,76422841,76841380,49,168606572,48705148,41,126916434,49938292,79,240760467
7558270118,95,15882036283,91612552,14,91612552,71672445,42,123239717,47469232,32,102699422,51646899,73,215233332
8508206017,105,20992157231,70852442,12,70852442,75900351,40,151184946,52269161,46,159157364,48458478,78,244481906
6535250192,76,13879052962,83581561,13,83581561,62137120,27,79338523,51954191,39,118254937,49594339,68,205740103
7840997242,94,17267870957,85628843,13,85628843,46750830,20,53718567,49610383,40,102724080,46837435,65,191402174
8069687987,94,19595960337,132327910,26,166871330,83635283,34,153128489,44861770,31,122406940,50302245,54,187004589
6158806602,71,14039238544,34543420,26,34543420,68198665,32,81103724,51987185,24,94947079,44347441,49,141514696
9491887722,114,21934449844,132265519,26,176608521,76845279,48,158138284,55090584,53,190883868,50778773,81,330068234
9009769585,104,18267395227,44343002,25,44343002,76506876,49,147384441,52200592,50,157378448,51605284,77,299286516
6034320806,71,11058202562,6972466,1,6972466,63736351,34,84397631,49471476,41,105630759,49961092,71,247681232
8725812338,106,17863656065,131658723,25,161671614,67424021,39,126739017,50153685,44,118877170,53149793,78,276643603
5462007477,69,11180980257,36027796,22,37767839,62327201,29,80624962,43164148,32,85026355,51596058,77,237301361
3877648633,50,7619454005,30076387,5,30076387,30030587,14,30030587,42420533,19,53278471,49393342,69,185705303
6009399756,72,11968746351,128353209,21,142253611,69099904,20,91096576,45988108,25,86255062,49177823,67,189351068
8775492853,104,20236314249,42625529,19,42625529,85936656,50,218924268,52545265,43,155251766,51194595,72,228901029
10369704531,130,26220925284,43607276,7,43607276,81542688,74,261954460,54390790,49,164139272,51939590,82,282674031
8587492381,101,18552709115,123284282,19,129466694,75149687,62,190980895,49654514,51,143989038,52344165,81,272653965
10160408254,120,22147118003,49135301,16,49135301,80417209,63,169105008,49894231,44,115116449,47553738,84,277531299
10396031013,126,25783217899,60923946,10,60923946,77358522,66,159858056,49897208,44,123226102,52797119,76,299966147
8105417790,93,18137399003,104220447,16,104220447,55924060,45,84084381,44632936,38,96549675,52236610,78,276111956
8361295488,97,17267720592,68004808,10,68004808,54954602,27,73573531,49180288,38,128539503,51836507,79,256992393
6126643946,78,11263024918,97564858,16,97564858,59400262,18,65940006,45112145,30,96036349,50185917,75,219748837
4988240074,68,11301358435,58452276,10,58452276,63731245,21,78867961,45645680,30,87412732,48040548,69,176962275
4486040016,53,10372331461,107615853,16,107615853,66095236,23,78998272,47275376,27,81996354,49434972,58,148807182
11140508282,131,28871845300,63607030,10,63607030,85912951,55,243314854,55101911,45,158137214,50185868,79,295496286
10859206133,138,26420358470,105734561,16,105734561,81911605,71,254617555,50230403,51,163576426,50894498,84,323273421
8942752174,117,16632980946,65368569,10,65368569,72989700,61,179055261,50655720,43,128245482,50856799,78,282820342
7439830191,93,16225090837,98627412,16,98627412,79292371,53,155715563,51112864,45,148273013,49388020,82,295478764
10680782962,131,27310643119,64217988,10,64217988,80771332,62,194413323,50488594,47,158450711,52888729,84,323724426
10244166129,130,24477598028,104827264,16,104827264,70524903,61,165369886,55187375,48,166878883,52025630,89,319083690
8123194136,101,15792358556,67613393,10,67613393,66117244,40,97228510,46998190,51,145951148,52592436,85,267058060
8578243490,107,17917409454,106345351,16,106345351,74538221,44,155502943,46490818,42,113261765,51747389,82,232065382
9851352613,126,23933995574,64504689,10,64504689,81299219,63,224413418,51173455,44,139961963,49879583,86,240282209
9373782998,113,20438331032,106064568,16,106064568,78563434,62,182787119,49284290,49,131304530,49572872,80,216564942
10118447274,134,24354377581,64186181,10,64186181,79904177,64,174129628,47805693,45,126726014,48867348,81,243919621
10230225804,123,23212083681,104855174,16,104855174,70073050,62,143273653,51048420,44,127763418,48355759,79,253620230
8478054398,100,19281013998,58015891,10,58015891,64957085,49,125958530,50702651,49,137667434,50561607,74,269093249
7588979122,89,15103621929,104124794,16,104124794,64154918,33,99664918,47671038,41,115047096,51995009,72,252521750
4709003319,61,7624696078,26022597,4,26022597,41228815,19,41939785,46986208,27,67376058,50021046,70,214645437
2779529758,39,4988022874,6995398,1,6995398,11504332,4,11504332,27653254,17,32020262,47981676,65,178597606
7151295895,82,19471279365,132108322,25,160063233,80768391,27,130054175,55587248,27,128944694,46653537,57,171993096
5762029713,67,13683875703,33248027,25,33670069,55084509,23,61671126,51208959,30,95300415,42289891,46,132734798
10854663832,120,26936076133,8168041,2,8168041,79510184,50,201566724,52411150,48,137272768,52430400,71,292113595
9854609919,116,21292353623,131445070,24,163419313,76451238,50,160703903,48860650,43,105953180,50402404,71,278506906
9935376549,118,21713157877,44576901,21,47768844,75740533,61,195148029,49906238,41,116649215,51950834,84,346042334
6320738816,79,11777781328,15768744,4,15768744,71719608,45,119407496,42946899,29,66742977,52209969,78,300565332
10418773458,131,27462880637,128762908,22,147811723,78342478,56,196343870,54129015,42,162935159,51813525,87,327217072
9370458010,109,21345110934,41838610,20,42209283,75458147,51,158858357,49348253,47,170467317,52253366,83,283221257
10277347362,131,24329373535,37936082,7,37936082,75715952,61,197030621,55258963,46,163715603,52115216,90,288714509
10492192318,123,21118077198,120983956,19,122265171,80752744,62,205112117,52928863,51,165345070,51310901,86,256626918
7710103696,102,13275008009,45196742,12,45196742,68701366,50,135029230,53113634,48,124356448,50274784,81,214501096
4744567564,67,8508736277,86944265,14,86944265,57769393,35,81160178,47781673,42,84066518,47838748,70,171586016
8827075502,106,21983949569,82076118,12,82076118,78121868,45,167930147,42555643,41,114454006,49000945,71,219783175
10391296949,121,26963615738,87624567,13,87624567,80273062,62,210608848,52926036,40,162742148,50037021,75,252769728
9878795867,116,23723354398,87527252,13,87527252,71259252,59,166904497,54664699,46,182102816,48008347,73,241033467
10935320603,135,27307609389,79944513,13,79944513,81854878,57,186103779,53643439,52,180616500,50002994,77,291128915
9820302722,120,20694016501,88431685,13,88431685,70572541,54,126935879,51587495,51,152445467,52169081,71,271437572
8057193763,98,17161238409,87627471,13,87627471,64911115,42,121603357,49593778,46,126585252,52827013,78,283539676
5753529989,69,10370896711,65515771,11,65515771,58935245,27,78678205,52345403,33,84880467,52196276,76,230712663
8298421308,98,18760695526,99376806,15,99376806,81170438,47,169141528,45896502,44,137438870,50861091,78,227194161
7683679032,94,17127966420,70236338,11,70236338,72664072,49,156604195,48081986,40,125494562,52684015,71,195581655
6361113522,79,14014975429,96282527,15,96282527,69692313,34,99099835,48676427,33,99586993,46943908,70,166933930
6080901473,72,12787472013,72625544,11,72625544,53887180,30,69273804,51158722,33,100738986,46696677,56,146151162
9885901410,118,23188997692,100250631,15,100250631,75798486,44,163458055,50994781,48,149170903,49275935,61,224334968
8064586800,95,16686648380,69918354,11,69918354,76885732,43,162871776,51192070,47,140005242,48341085,62,226063104
10201050210,119,23960018181,95714305,15,95714305,82998580,66,233881588,49519378,47,133897141,50803804,74,301585712
8897092832,105,19978546324,70098496,11,70098496,76201392,59,173456730,51495227,43,136187544,52924751,71,263127048
8262026560,98,17294770023,97189349,15,97189349,65499045,43,116041828,49114242,47,129903187,51189753,76,251213837
6868124156,85,13394703072,72102343,11,72102343,71520747,35,106374072,50177914,42,99382743,51072988,75,225527907
10191231147,118,24507723108,99658093,15,99658093,80394141,60,194582155,46996692,43,117250678,50884500,85,280733480
9772339598,117,21427239721,69630820,11,69630820,75505046,59,187662406,51746690,39,138134180,50152491,78,249344382
7876842460,100,17230223126,102038831,15,102038831,71578952,46,144084887,50160184,40,121454427,50132848,73,225637687
10561164552,120,24159411342,69423626,11,69423626,82670423,58,191540123,51849085,44,146353272,50620715,81,290597777
9836167494,121,22132639452,93149599,15,93149599,75406430,67,190551038,51484694,47,142569607,49467526,85,312720999
7327102662,83,15746055719,68506074,11,68506074,69540469,54,129599490,51200839,46,134326478,52020970,73,263253473
6868070113,84,14703777106,95050503,15,95050503,54127471,35,73255289,49246237,39,102176542,51342216,72,254767153
7708034201,91,17951872876,71110203,11,71110203,58182291,21,79411238,47809599,38,105852354,51897045,76,272973061
10628950646,136,28435310098,98810002,15,98810002,86173742,59,252306737,50724450,43,136688817,52821948,89,326289914
10316067633,127,23466630611,70188174,11,70188174,81436459,70,239201437,52609138,47,141803775,52644573,88,310003146
8989103829,107,18363564144,93069814,15,93069814,72636734,59,157764978,50331223,44,126371427,50313166,88,276423046
9849617488,126,22422616848,74464737,11,74464737,74747411,59,170662344,49504618,42,132081951,50077290,86,261953699
9063436983,110,20542325477,98070101,15,98070101,71177296,56,137717092,49045738,47,147466316,51247503,80,242770742
6393799239,76,13586797848,21065096,3,21065096,57018977,37,81162407,47551363,35,100062933,49481535,71,188588508
10813596963,125,25344765782,128732331,23,144093954,76628404,44,152763984,52858539,43,161734578,49330309,75,234762862
10568124950,126,24758736713,33561431,19,33561431,76455614,61,216577360,53479863,50,165188956,50611465,78,267409434
10172532877,118,20938946295,48835371,7,48835371,79485031,57,186634258,53834686,48,137807242,49580164,84,293615450
9823328964,119,20590966004,118862953,19,121374978,81106239,64,183965006,48912181,49,122756553,52005756,82,296880583
7572101140,96,15033270532,49743649,14,49743649,69897740,55,121543588,49337297,41,95545751,51300199,79,276020951
9323160754,116,22665104065,79928495,12,79928495,70879402,49,141378489,47011925,44,114375080,50707507,84,303934894
10363046971,121,22659425410,91311565,14,91311565,73125451,56,182170097,48265264,43,117489004,52498414,85,307045010
7483334853,92,15620159036,132324426,26,165541672,69088104,42,108928107,45898357,37,109143673,51437505,83,262539644
6793925586,84,14849067324,33217246,25,33217246,67059319,36,102301690,47051198,35,106113802,49601779,80,230818747
5500180058,67,11481022271,7900117,1,7900117,58332531,28,81636765,44277225,32,84434122,50827387,74,209463452
3512821394,45,6513829869,13608992,2,13608992,36568599,15,38352450,35445048,20,40156897,46571628,67,158636065
6487403819,81,16114785110,131771955,24,163198175,85964630,31,158183526,50997455,24,92059283,48594593,62,206064511
5688957893,64,12331961352,42932994,23,45386744,72517931,35,113869808,43365758,23,59844828,50281034,54,172882543
6035694873,72,12902342868,20303954,5,20303954,55261752,32,77899300,34955544,19,47094667,49617611,57,179053641
6463185015,77,14471230803,128125599,21,139780515,65937139,26,94380761,51073011,26,111539527,49232308,64,212788543
10452902549,128,26008913806,44203750,19,44524391,82317493,54,219104312,55183560,49,183324024,51090639,74,278698379
9198290047,107,20943432119,45268128,8,45268128,83175942,57,207001303,53279282,51,141382396,51010093,76,288153487
8366345963,98,17681232025,111662193,17,111794982,74560146,55,151443664,48816811,47,102775828,52491520,74,266427373
5393384470,70,10153131561,60070820,11,60070820,64323212,36,79883376,40004056,31,53959017,50418057,68,212709940
10391407991,120,24539879698,96065450,15,96065450,76585440,53,191202935,48891491,41,143291648,51174788,80,293471427
8857993963,109,19442187277,74922458,11,74922458,81001719,58,201708198,50015921,44,164511079,50490688,79,278793719
6681581982,81,13158349287,76004495,11,76004495,72476166,48,128050983,56487650,37,120834701,49866510,73,235969993
9888406114,112,24258707361,82371424,14,82371424,73551891,50,149018904,52445305,49,159766401,50223062,77,266156516
10665851567,139,26591420391,77427801,12,77427801,77501219,63,195324356,51291806,48,145781549,51668871,81,308861719
10186582488,122,21534232328,85948472,14,85948472,81096030,57,193344169,50553118,46,146333600,50601299,85,322029961
10359896949,120,21887773366,81374913,12,81374913,78248408,65,204831180,51410735,44,143240330,51240500,81,308641182
10028205884,124,21714753272,89991118,14,89991118,79437260,64,188555072,53639229,46,146454800,52865721,83,336064151
6606713699,82,12119815186,6630996,1,6630996,66094604,51,109117812,50553737,40,100030723,51040747,81,283198430
9573931198,113,19822420562,132048968,25,165147225,69642012,45,119200592,47900350,46,134793541,52152481,82,275609470
6948034522,82,13617836794,38391373,25,39333754,65564715,39,102613807,49204322,42,121623323,52072562,84,259378915
10572737451,131,26964437894,8229032,2,8229032,79306344,58,221291927,52103243,42,133275051,50023756,87,272726353
7873023771,96,17268843522,127333884,22,144283457,78379088,54,161918829,50207736,39,111145585,49985902,76,227706796
10687852657,121,23862596201,45012569,17,45012569,73018127,63,173414774,53230281,42,125985485,50636630,82,276111856
8247228770,101,17040616567,60268941,9,60268941,68150236,46,110775507,45781995,40,107052033,50401555,77,244260571
7987042997,98,17767410439,107888576,17,108199321,69194872,44,120428801,50452200,42,143281921,51090199,79,261043583
9156515292,103,19975482427,55589998,11,55589998,73773879,48,132883923,52675104,47,174789926,50161482,80,273601433
7018902711,89,13493622946,95398123,14,95398123,60470952,40,99718240,51513353,45,145962513,51000989,73,233587643
9225556182,112,23560184558,76515072,12,76515072,79919664,47,182871157,51541526,46,154243142,51551992,79,263412114
9266138944,106,20410333627,132308526,26,170924427,72776350,43,141868488,54100076,42,134578113,49884069,78,239625786
7056116225,90,14643919736,38615901,25,38615901,67997410,37,121140754,45854033,41,101941392,49636107,69,194711471
9351882114,118,22131052208,6708415,1,6708415,82668272,56,225189382,49298808,41,112766454,51386144,80,277043749
6742880389,77,13024435441,104931563,16,104931563,72850219,49,145248973,47009665,36,98435257,50346055,74,231199777
7325520691,98,15966280754,63080429,10,63080429,74686952,46,123849858,49040724,35,101866615,48659772,72,218123233
7529007895,87,16643423563,101035530,16,101035530,66089542,51,119281021,48777708,39,122348866,50260531,70,236707111
10440145130,123,25083770647,63780709,10,63780709,70972577,48,134374804,52332768,45,150751702,51747244,82,308325179
8241724911,99,18133056972,99342840,16,99342840,73437547,47,131455217,52824139,43,128549648,51524624,81,281904202
7577142622,93,15878301808,54790519,9,54790519,67710574,39,116803649,49108695,43,109287360,51173900,82,269409660
10673420483,127,25700165079,112720529,17,112844461,79604417,58,212310952,46018558,43,105118645,51319816,82,269171479
9831579411,119,21915802411,58738176,11,58738176,80803352,55,175524060,50539660,39,112531568,51645098,80,250180769
7176601291,87,14578921818,98039935,15,98039935,68429054,46,107650047,44260990,36,84052003,50098944,72,206008751
6130499164,76,11265941900,72460107,11,72460107,60753521,40,104869079,41779867,29,74219842,50818539,67,177341880
10392127810,136,28228434966,102997491,15,102997491,82129774,54,204050558,54625994,40,152872794,50132428,81,253194790
9789972437,113,22864580385,72019138,11,72019138,79203208,61,204714677,54097528,50,169228588,50765097,75,231030622
10750399359,127,25381640226,94492703,15,94492703,75586250,59,174106775,53492458,50,149298565,49135542,80,266312962
8384632114,98,15860661446,72152415,11,72152415,69964240,42,107368953,48877280,46,106403684,49880111,70,243744847
10099802382,126,22392578181,93993428,15,93993428,76447670,52,184754055,48536652,40,110387180,53039392,83,313098246
8747004642,109,19734604006,70753523,11,70753523,77208270,57,194860855,50689514,40,146212574,51332983,88,319483585
7954610956,94,17004681949,98576329,15,98576329,75406141,52,157560273,50178262,37,114292567,50356963,82,277484635
10452373308,122,25297603632,71928565,11,71928565,77466543,65,182051415,53934938,46,166587491,52405242,87,299223462
10039206687,126,24949143737,95686735,15,95686735,73100505,63,167668558,52448402,49,168212577,50384521,89,282642931
7578437240,88,15047259009,40032475,6,40032475,65272045,43,94568053,47785985,42,125173767,50079739,80,236688942
9609945434,119,20794998290,119001376,20,121793685,74941845,47,163151705,55050281,42,145660537,51538825,83,248136363
9859483149,117,21382980322,41972701,10,41972701,79882650,60,213453822,52573632,50,162630568,51433998,81,238681971
