embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
15241145088,198,32149397839,204994171,32,211682684,77104368,70,226161583,121114204,98,302794883,160521199,177,585048062
11752801066,153,27296105097,83020678,24,83020678,77926854,71,207328142,108767921,95,249279086,140661272,151,471437909
13094235217,158,29183847880,133135529,20,133135529,76805514,70,191053375,118163323,93,265226419,134869200,151,455708129
16910069077,221,46633885815,152208975,24,152208975,75367653,69,168365769,120857643,107,332822083,143568671,157,560797268
16029938589,199,36517550949,132013432,20,132013432,65636996,67,171727382,113419208,91,265110339,127472926,136,461058446
12276142236,154,23393137008,109223729,17,109223729,71150648,49,134803456,105728230,67,178619614,118082203,127,396554750
10484553717,135,21375006159,178180868,27,178180868,72394338,59,200700481,106489861,63,177890916,117423189,127,402502109
16820448243,194,41781892691,111328159,17,111328159,80352150,70,235187844,121651545,96,318436002,147536320,159,591992197
13118811336,159,28943999230,172838304,27,172838304,77251072,75,206456934,111273428,84,225018057,124532992,135,458441610
14164862982,170,29875210985,111470891,17,111470891,76100055,68,170908136,117897254,84,268709130,139092648,148,523995346
13012058207,160,26350435400,171822532,27,171822532,70118161,66,164786282,113458823,88,269092534,134065429,147,503123443
15694909764,191,36639670885,108925529,17,108925529,71012591,64,186205816,121357986,102,321394273,138196115,149,520421808
12658217880,152,28382624055,171046776,26,171046776,75410088,61,210367466,115198793,85,220643972,130216934,137,452116468
16262409197,201,37702208080,119718566,18,119718566,80213693,69,254171874,119718149,99,330637159,132296715,143,465230534
13597253159,166,28889977563,167605157,26,167605157,80276295,73,256529353,115134672,86,268934973,123957515,135,417104456
10429590799,132,20084048323,125588336,18,125588336,78553693,77,237733154,114947581,80,243242887,116277224,125,378060771
16579871716,215,44749469651,177252483,26,177252483,75726922,71,208363381,131189926,108,373624833,158269993,171,652922614
14684652756,174,31549388208,115591874,18,115591874,74172536,65,189723931,116721914,109,300641515,138343086,156,544867946
16570042661,229,45259334544,164797608,26,164797608,78568349,66,205279070,112732600,103,292527114,158371757,167,631130080
16170337808,224,41886569521,106529266,18,106529266,73019286,72,225318687,124396684,99,311276518,164083922,173,600615387
16365887504,243,43809451857,170139181,26,170139181,78175438,67,207534035,121598003,113,359126912,166400408,181,572180130
16146022949,220,39211003624,110507490,18,110507490,77840353,73,218052717,126880110,109,322206307,157825042,168,485753106
12822306617,159,24337026512,81580001,12,81580001,76702617,64,182891818,103069152,95,211467973,125870073,149,340773739
16324730949,234,45511606621,195814469,32,201125985,75078447,70,196143014,114455799,99,281564888,142239423,162,526666545
15448941078,197,33779707682,86917425,22,86917425,74585707,70,184445465,118450563,90,245352658,127564060,144,465634650
15668018380,216,40102694784,137929764,22,137929764,71670788,67,167861895,116659169,106,311115223,151307908,163,646732550
13093780447,153,26205724154,28384809,4,28384809,63541057,50,109360473,101938291,75,194456054,137374559,140,497432724
11185886052,141,21510139449,221292631,40,261237385,77026811,61,203951609,111096116,69,213960296,138976246,149,461760602
11788712341,142,24570601157,63021960,36,65514303,75941426,71,221833573,121612153,74,254057935,136353699,147,443303583
14494951545,178,32612122095,55134590,10,55134590,79351780,68,206263965,110071574,85,257283061,130252050,148,422203870
13091611136,157,27783559063,206908516,34,219408315,78135850,73,211512503,116042012,71,194275986,109873426,125,364525267
16776602224,249,49149436606,78099665,25,78099665,76923853,71,189485863,122462495,113,361976033,158634731,168,684887280
16752994047,241,46519606016,119221188,19,119221188,66662232,68,170035307,116755790,117,339226239,170314001,180,712045640
15482802925,191,31288723373,162180487,24,162180487,74704872,57,169595225,110575770,90,235733084,159032480,168,572188342
12338471375,156,25079495710,129462227,20,129462227,78018754,69,236528324,113226082,76,221236416,151000131,161,484346871
12236003585,152,25153742487,154123141,24,154123141,75077641,74,230746991,118414499,77,227052408,139769629,159,420001869
15142195300,178,36779260860,126488286,20,126488286,77147063,69,199657556,110261351,88,267201570,132929839,146,408831022
13900006713,163,29465071013,146772070,24,146772070,71676324,69,194325844,117714762,76,203004906,110937555,123,334185010
15194193987,188,33619180870,138441067,20,138441067,77693679,65,188705061,108421692,88,240748184,117429910,134,448849861
16611549680,222,42482099348,154279379,24,154279379,75381013,71,198446659,119970799,103,342895137,150245597,160,664666055
16588020524,236,44419208790,127484940,20,127484940,78008757,65,181090864,117189114,113,387593971,168221424,178,735405378
15718047892,202,32961100415,158183831,24,158183831,70777013,69,191841756,120213580,97,318512423,160962665,169,620900622
15442973781,195,33161936971,128492231,20,128492231,74462758,65,189143756,123233014,110,349095140,167868835,174,581156735
16229524553,218,39265990538,149362721,24,149362721,76255880,69,194180530,121868850,117,329420082,168535031,187,571283959
15856048994,220,39096814204,120455984,20,120455984,75022953,65,184961029,112969111,109,277394240,143915070,161,465086246
12650640040,161,24107450468,89210590,14,89210590,61354255,51,127061761,101085640,79,171044259,111027807,122,317757559
10917173069,138,21126623273,189773559,30,190613915,77587791,59,196468922,102449111,56,145493062,106382305,117,334415412
15308614398,185,35556797873,90214365,17,90214365,77330175,71,246421880,122689552,91,358733409,131413262,143,534380683
16696954380,225,43969224158,183293975,27,183293975,78375156,70,238071420,127184381,116,402039629,161285972,169,720476280
14675856464,185,30132108992,111544987,17,111544987,79924633,73,229280763,117394377,107,293864177,145016922,157,599500879
12312627566,151,24547761812,172140003,27,172140003,76358324,75,202212809,113858005,97,267662924,142781239,149,544188241
11966980762,145,26844427842,107500985,17,107500985,71354866,66,165926781,111715502,86,232736108,152151727,162,539572863
16172977446,198,42801218841,175932865,27,175932865,75558017,59,174858229,122119821,95,309018671,157397595,167,539875236
16741368135,191,37071824524,110683404,17,110683404,76924279,67,224175078,113864076,100,305396474,143545155,162,479100167
15769171738,204,34144804787,172290524,26,172290524,78698445,68,237239547,123824483,97,321352525,129827804,146,453319099
15701848591,211,36908969895,116897326,18,116897326,79768437,71,228350692,119870430,114,358786280,145993417,156,619157805
14301815946,174,30781496132,174334836,26,174334836,80350396,73,197214840,116179769,107,331815645,148701978,154,595953039
12763898365,151,25604856001,119091426,18,119091426,68589647,75,157609593,123577674,100,304226096,149007666,159,540210489
16380493956,240,47469208577,162873551,25,162873551,70968733,59,135684614,123081070,108,318832920,166460288,180,634992556
15542894031,207,38196778463,120737133,18,120737133,69640395,63,189549125,118484101,107,276251040,162860517,174,567494733
14244679722,171,30798367802,172005162,26,172005162,77364873,62,207883345,111065491,97,237885886,144241855,157,449326936
16471002989,238,46659753556,112635865,18,112635865,79871583,69,232964736,115700986,100,286513792,155728385,170,543835733
16388481423,235,44328987200,166804256,26,166804256,78794920,72,234590001,122037901,102,324025812,157044570,173,564733755
15312862552,210,36858503805,120151321,18,120151321,76499527,74,207967775,118362998,102,307363920,137795107,151,475414290
17155689276,222,44713579766,170464011,26,170464011,75736947,65,176016242,120380063,109,350127715,164126407,174,641759431
15989187643,232,40743202833,114870483,18,114870483,73550616,67,192688038,119911745,110,340039685,163608262,176,622661564
15154768726,195,32598150929,171426981,26,171426981,78674649,69,190130032,113182449,102,299835611,157437542,167,574847769
10534543957,137,20983829928,70938777,11,70938777,66380064,59,129755581,110291160,71,190853049,134298972,147,417410227
13630403567,155,31893949819,203866849,33,213763544,74248613,60,186480033,116905850,77,238754968,120124210,137,385277228
15759902335,193,38754060325,84630504,27,84630504,76235351,68,217860955,120763080,97,320625889,141750904,152,536858442
15945776786,187,34686550560,105022674,17,105022674,77709866,72,217454231,117575915,103,320336528,131078137,141,512800884
10841968866,140,21487138576,152329765,24,152329765,75538465,59,160922320,111508201,82,220917717,109619481,121,401666922
16506244108,234,47183077773,128533454,20,128533454,72189374,68,194658710,123343983,105,361548819,174894071,182,776269642
15229395379,185,33514808118,163002127,24,163002127,73591746,66,191649270,120796736,92,288035025,159964354,170,617292163
17041321766,225,44727028429,130352677,20,130352677,77504220,68,203470826,123365788,112,367102189,165231868,175,610997950
15930588493,215,37092295426,161774764,24,161774764,74134376,70,189331180,119978005,114,362828575,163097653,169,542283265
15817882254,215,37670939184,137917973,20,137917973,71818014,65,192390880,120382107,112,332087740,160544038,178,532199932
15973804019,222,42267593320,154654704,23,154654704,78991080,69,203811482,119971710,109,313943952,151244280,167,511349639
16769509952,223,43117721645,133202121,21,133202121,74884080,74,178091523,116629064,112,311616756,155871125,167,541208179
15601823647,209,33802318744,152164315,23,152164315,66495556,65,155042508,114672663,92,248452715,139198635,155,491060348
12225868556,153,22222981556,142432203,21,142432203,71558911,54,151484538,97411198,67,150350010,124853766,135,422789825
15578401492,198,36490121634,151854526,23,151854526,77345735,70,218137549,120938094,98,321000154,141285944,154,543669373
15333701581,190,35254614550,136572476,21,136572476,74313231,71,214430391,116795333,102,320202050,141048494,156,552864509
13159480061,157,27206503569,154234872,23,154234872,74139961,64,180594704,116074935,86,247181900,127268714,136,461632965
15722589054,202,39351224753,139287885,21,139287885,78802218,66,216500914,120176837,105,321707428,157774206,166,605308285
12274262757,152,25810968376,142331923,22,142331923,76191148,63,194366571,113951823,82,216427908,137767935,150,461249522
9436684344,111,17590974709,129761310,19,129761310,68266954,57,165587618,89210522,58,131150650,111562206,124,339604726
15389249831,184,36407531827,155353542,25,155353542,79253738,66,238028925,124305870,82,294340413,125584250,135,446005998
16316213688,198,41117008835,122620826,19,122620826,78075867,74,252918779,122455035,113,397624878,143183006,159,569304908
14263475528,166,31233141049,156793433,25,156793433,78317111,68,212550216,124833872,102,324487179,129221214,139,486924112
16658857038,233,43480708256,119374638,19,119374638,76984876,71,210308551,122747056,112,350363749,165419613,169,673897979
15758068644,206,34438574527,161237244,25,161237244,77167849,69,200471391,121134547,114,339317318,165108164,177,627991429
11066047451,142,20660114949,122204469,19,122204469,72165475,62,152037807,110682604,93,239332008,147382205,156,489009273
9431395712,119,19258784734,158197228,25,158197228,74955631,64,179086070,111156270,83,231653283,131067423,145,409741988
16810209113,218,46489269870,114123519,19,114123519,77164930,67,194006978,126255269,102,369842234,149777854,165,557365992
15727067025,210,39994714146,164550286,25,164550286,74358861,70,191840802,123345492,107,344352766,134806279,150,505444685
17079216815,252,51001142856,222672428,44,297373768,76562525,68,193082492,115439483,108,313123834,173979805,182,750938344
16330794222,234,42829039581,74701340,44,74701340,72126495,73,211970961,117363772,103,324971525,167363161,180,684302025
15446931632,185,30353290814,222633491,44,277364391,78609525,69,244777644,121445794,97,310868985,152541470,158,520570032
15943958350,205,35283106688,54730900,43,54730900,78985490,74,230717643,121611045,110,357735507,162155780,177,561239548
11592288280,150,24492970789,6429812,1,6429812,77525594,71,201522584,120077488,98,286904933,137882366,150,447626333
13716668840,162,30378789239,222637307,43,271577204,74109938,71,189492329,116653465,104,286248679,130441496,144,438436498
16944839130,241,50339009101,54241621,42,56006201,74695458,63,196351230,119594282,107,299270110,151867709,167,616165099
16797538009,239,46766604374,14187537,3,14187537,76520371,68,220431198,115895265,107,300722739,159490069,170,655327075
16302398122,219,37040345623,221786348,41,276068761,74214287,73,215933444,115484414,98,294519634,152567147,160,570666713
16041986100,231,36649146095,71411060,39,73714295,75719364,67,201685450,116938321,107,345342979,167940581,180,605462602
14655716106,201,30592924424,36031171,8,36031171,74731939,68,208291647,124046191,107,359160789,152358242,169,523716759
8876840600,121,17871588559,123019268,19,123019268,77147366,58,158082275,117376130,91,251902217,129751920,143,418119867
12469704890,141,28423032794,168287338,25,168287338,74455768,69,208098496,112981641,86,221620926,135225406,147,451338773
8925002173,110,17847495608,112329700,18,112329700,69612749,62,166279123,93212025,63,131393676,106318759,124,328519626
5954700133,78,12031821952,45698437,7,45698437,67101862,47,121329985,56758782,27,62101067,83524847,94,245748194
17362659819,247,56247035496,216382536,37,245078683,77711771,64,247111569,135077317,110,481381002,164149760,170,745917640
16328296624,222,44095252219,73548906,33,76052029,81034229,74,267978560,122102350,121,408331896,153711703,163,651122828
16533768533,212,40029348774,74572082,15,74572082,76542140,74,233694902,128288885,112,348318236,163003788,165,647831354
13491218548,170,25178937205,115701784,18,115701784,81835338,67,187538292,112897462,101,229274476,160644985,165,521731532
15995555477,193,34503371889,172867457,26,172867457,70845827,74,189221859,115731990,98,268412703,162360388,185,534637686
10490813003,131,21028530169,76574768,12,76574768,73326414,56,149217285,101623807,72,177245627,128550753,146,381071801
14025231748,168,31513198205,201340488,31,204187307,72736390,69,211523490,126290056,82,309825024,132822760,144,436702468
14263680548,169,32649333804,86505082,22,86505082,75107711,68,205538543,123151805,106,349239253,128152431,148,482178352
15849194891,211,41734313974,148121247,22,148121247,76817002,68,201711901,124412943,115,346986502,136127054,146,551658967
14069412952,164,28871476745,141804110,22,141804110,74036234,68,193966407,113755114,105,272665469,127660140,137,478057428
16352117646,209,38762837027,142724783,22,142724783,77691993,69,200644351,117913330,103,297751404,153897180,162,609503080
15838897359,190,32451710616,143515691,22,143515691,74967734,70,205743265,115315290,104,334371785,161808012,174,596050648
13991893553,183,30919188483,144999173,22,144999173,71563807,65,192843053,117736523,95,313767194,158220967,169,533225824
12045370303,141,24909186297,142959569,22,142959569,75636287,65,217429548,118663159,86,285666697,146941156,159,489007103
16161529522,224,43892710871,136614240,22,136614240,80557215,72,229344206,127041884,114,380423989,152791888,166,540865184
16424920277,224,44591525120,144586910,22,144586910,78714774,72,195397174,121221011,119,347738775,162856069,178,640218627
15839383785,196,33721947868,148735483,22,148735483,70224010,72,166222842,117150214,99,295742789,140385066,155,515658395
14945774159,187,30864635619,139448987,22,139448987,71058279,61,144540735,123470774,98,318954892,146664404,156,529552926
9459914431,123,16588412854,42011171,6,42011171,57754099,46,100604451,105568898,77,210416240,126589607,140,402246512
10003618285,127,21048668220,216301650,38,249947514,72468104,54,198292377,114899906,74,247779361,135637444,149,474183496
11632934095,144,27620929361,72206432,31,72682732,79048820,71,263980440,124388092,93,321276853,129226343,139,444610937
11611299020,136,26891893745,82251703,15,82251703,80520387,76,244826125,116394604,93,274201119,119588097,134,422549928
13989360500,165,31219619814,193201462,29,193694779,72645973,75,214577262,119478299,95,273226797,119880238,132,445460572
9701363329,119,18672525231,67507446,13,67507446,72876544,58,158998618,96120074,74,161716337,104270191,110,343275454
15645292893,189,36315422474,197265804,31,200195675,76534111,72,208764016,125350057,85,311343335,149870841,156,596619161
11037469881,140,22836109395,78208859,18,78208859,66863876,58,162530164,105526633,67,191048022,128824599,144,462967335
16235463827,195,36615284582,166227838,26,166227838,77395580,64,210507513,120533817,89,287276530,155828250,172,642457838
15614498794,185,32436946229,123546449,18,123546449,76625411,74,241223841,121789427,108,351168128,156058530,160,611660954
16087561275,214,39068716651,176393192,26,176393192,74846005,70,223786325,119853872,110,351515350,179060673,202,737821779
15987148435,211,40459304532,120161677,18,120161677,77679516,70,213968360,119213214,110,356547977,168499085,180,583649354
16447205339,202,38370236677,169531783,26,169531783,75229495,74,204968814,125039910,110,349475398,153996745,167,474667267
15995561698,208,37234545609,121702195,18,121702195,75364037,63,177220036,121510158,118,336426297,146920180,160,460578890
15987631374,212,37834245070,164235021,25,164235021,75830422,68,201816835,113474515,108,288349482,138362374,155,485868884
13496375808,170,29602873381,122092554,19,122092554,75564853,64,195804417,110413151,93,246744214,123131765,137,443907275
15928611517,197,38501507089,158719479,25,158719479,79659135,71,209232211,120884015,103,337774509,148088670,155,622913098
16266682843,207,39699698708,127024745,19,127024745,72470352,72,208021545,121905694,113,358350804,162569208,172,685097190
15878157523,207,38110739422,165488026,25,165488026,73295307,62,177719323,118176547,113,340582637,162726638,172,627664108
13063174680,165,25995020918,122496659,19,122496659,70545887,58,161502286,118577520,92,253350838,151679754,158,493725572
16542241906,223,43256959224,159019299,25,159019299,78799251,63,223739208,122381479,109,333402706,173037618,189,590367306
12998790867,165,26539450669,12426883,2,12426883,72748771,51,144939957,109257159,79,210853113,136299276,152,409023089
12367781863,150,27077518303,221938760,42,279780335,73102806,69,217428033,122031407,79,248654225,122385739,137,352911799
10738971540,136,24194519657,69561177,38,70504545,80401027,65,213240995,104693277,68,188497021,101805947,116,299452895
17313632271,233,52843137085,41263933,8,41263933,77423007,76,230695030,124858495,105,385499561,155102537,172,693704913
17103885625,240,47214835725,212696676,36,233236831,73355846,73,185948601,126808085,114,383897729,160359569,171,712696697
16190553656,207,33154622616,73100493,30,73854580,72793026,63,154609530,118600528,108,303004555,154118461,160,591550042
15531304605,226,36392129717,91143631,16,91143631,73301474,62,170137618,112144575,110,292418525,179469793,189,706647028
13792604561,176,27585561447,185736288,28,185736288,75286145,69,211259552,121425918,100,306115413,169163527,178,553586830
10923303002,142,22802287285,103225439,16,103225439,75141178,69,201214150,108965953,93,247700024,147521678,166,433897069
15419670722,182,34884252094,181244862,28,181244862,76635024,69,200797171,122328817,91,281909996,134051030,151,436583754
16036712763,193,38557839702,99317386,16,99317386,73795226,68,193029736,118454074,99,318495244,133484649,149,481437227
15913596122,190,37596886631,181586839,28,181586839,77395517,63,204092521,120686731,107,385016652,133128544,142,517058007
12446953539,153,25724346646,102331307,16,102331307,77735617,64,197489785,116687446,92,296450939,123207031,134,449599624
15735874382,180,34702693898,170737461,27,170737461,75776761,71,218096855,126994183,103,344191592,146153308,157,581347611
16413153835,225,43847470786,105208568,17,105208568,77551621,69,204447042,121979707,122,351491985,168709531,176,702683510
16050122279,229,41089578156,170258439,27,170258439,72488362,71,192032202,119262630,108,274514565,177814101,190,683843504
16102670731,190,32575308708,109604901,17,109604901,73793209,64,192921735,110240369,102,258636047,158754822,169,508883574
16394820961,229,44520863158,178379303,27,178379303,77310779,68,214792670,117391606,95,313156230,165551644,178,554442086
14385014009,180,31723768785,106154151,17,106154151,73496395,63,168723569,117541074,80,244407503,143723540,157,421144808
10784141883,132,21028796370,169664115,26,169664115,67238927,52,153331810,107681094,79,186715690,112618500,135,299168056
15922446375,201,38992195042,117315736,18,117315736,82137560,62,228575047,112254238,89,255618019,124663478,141,467816240
12546111644,148,26620394639,162642497,26,162642497,78988077,68,222839934,104742352,67,189292011,106816636,120,394361783
16111797819,207,42177192605,119281324,18,119281324,77017391,72,227448693,128613647,105,413133802,148865810,157,654298957
16127786964,187,35615501278,166669187,26,166669187,79000029,67,222025147,126245897,121,435614366,152322884,156,617071317
16707701329,235,41325166769,120741199,18,120741199,76438358,72,220247718,122266583,116,358267400,178520227,190,709975696
15001611072,196,30320991240,168185223,26,168185223,76478066,67,201185344,118924255,110,292229944,166754007,177,571514567
15535683157,191,34177646097,114885035,18,114885035,76257219,70,207138929,116860675,107,281447180,158255221,174,532420215
13389807126,163,29879218419,164964236,26,164964236,75432782,65,207696412,116728374,101,267639722,137327024,151,433026415
8618464841,109,16648976760,20186969,3,20186969,67535885,49,132263630,96867152,71,153481834,113755108,126,306628817
12703081255,145,28055007306,221028120,41,262328942,79865468,66,233159794,123234014,74,261300887,116951141,131,394160697
16326052120,213,42078935490,58409136,38,61716416,77175268,73,246278728,122093533,113,413521862,142899970,163,655052587
16612356211,212,42191187764,45158483,8,45158483,78216081,68,212673402,122841718,115,377409949,160421395,164,735676454
15155615990,180,30319119436,213367159,36,234059627,76306318,71,203728393,120501453,101,322455523,160259977,164,620741889
12748930574,162,26308260529,70213579,31,70428255,74845789,67,185019977,117827620,108,304164692,157284662,165,517008867
15548010438,204,35819734166,82994991,14,82994991,74646564,69,190860426,122584560,107,309393933,162433608,177,536068106
14016681951,178,29906336208,191585837,30,193212408,74762222,67,181025575,119320579,109,290940636,145366640,160,448641676
16667306737,198,38637221370,84502271,17,84502271,72822336,67,190277298,113367501,102,291446629,142887066,166,495918018
13781092535,167,28440991311,176814482,27,176814482,75010036,66,197943681,114133148,86,242637064,121652442,133,416832543
11547480881,148,25371066982,111035647,17,111035647,76479883,67,197958945,110867337,82,231583699,125178878,137,458382345
17083839335,224,48196752649,178052957,27,178052957,74467123,69,215370875,120218249,107,369851914,166514705,171,689665565
16454714166,212,36634363981,102823951,17,102823951,77020529,68,217893775,123187856,104,350041813,156890748,171,609492376
15267005399,191,30698311917,171432544,27,171432544,75978625,71,208035942,123478868,111,351493977,147984476,157,515551097
12091291908,155,24116684045,105760401,17,105760401,72792463,71,193714062,113045156,98,254831038,142694746,153,447239467
10448779562,136,20211874300,180717425,27,180717425,73029568,64,199168714,112267305,82,210556873,129653622,145,403384274
11706290519,145,25735442284,111169600,17,111169600,76602682,68,211602111,107147505,91,251336569,127824591,142,422680152
10818905015,134,23146082272,173634210,27,173634210,74709062,68,220983768,109748172,74,217327205,113098542,126,378463039
9225103225,116,18776022205,117252836,17,117252836,78018038,68,213677308,113362243,68,201049764,93646668,107,333145623
6167666489,81,12227880001,72493809,11,72493809,72433516,57,138555526,81987444,48,105145820,82773111,91,266215113
16538732973,228,48645270201,208144817,33,216592672,71519942,65,201877905,129356872,97,421457478,160791536,169,750958773
15070305492,182,34938225130,80044435,26,80044435,79859879,60,211852685,123490249,104,341137277,149543215,158,626690782
15805145289,181,35223185140,112827539,18,112827539,75281221,75,242346711,121691754,104,306682189,157686872,164,602174078
15594347700,180,31891231731,162526678,26,162526678,74076409,72,210386718,122456905,107,296178752,161319815,169,555944637
16139924266,219,39365899044,121010151,18,121010151,78179305,67,184627994,115083499,109,296915127,166996495,181,558493715
15018050362,182,34323339068,168142688,26,168142688,74916880,72,188518922,119330598,100,292847875,150760048,167,472752539
16478090092,205,40878695002,117017008,18,117017008,69488504,68,177988488,120321956,105,339524109,147272944,169,500499147
16013903410,198,36108639036,157414105,26,157414105,72471156,59,184721002,118591267,107,320551563,140383761,156,501545712
15904760816,187,36044572874,108779291,18,108779291,83377077,70,219348073,121169027,105,305757129,142975705,154,542573898
13166514720,159,27538345716,167495697,26,167495697,69765566,79,209245635,117994360,98,266667028,138845463,150,487420420
15649393565,215,39831852677,121974111,18,121974111,71746172,59,180728499,118170983,103,314317251,154632707,165,571867169
13474803672,168,27958310163,167361425,26,167361425,74181154,60,184438194,106069232,84,217240833,134335445,149,467149101
9965825607,124,19197175933,90274252,14,90274252,69169296,50,138783586,95601873,53,128905450,112542803,124,366307863
6803915503,87,13162009489,117202150,18,117202150,63101542,37,93368031,60846913,32,71742965,98295281,107,265762987
8908271347,109,20136460770,165241232,26,165241232,71229383,48,154065565,118594681,41,174315610,103637150,118,357917123
16698790719,223,50061426162,120675430,18,120675430,77775104,68,262917633,129605311,120,474268026,153895188,162,699092336
15336536363,175,34734064665,77551778,12,77551778,77983504,63,214466464,123302476,109,348747298,138076506,146,564000041
16180629211,208,38862580325,209585905,32,215826618,78098819,71,239754218,120357546,115,349913130,158791657,166,633597761
16268927808,195,35403844126,86766979,28,86766979,79383634,72,213198925,117222094,110,324051970,169486501,175,610940703
16193772956,213,40340037229,104560634,16,104560634,73282030,72,193493029,117325909,112,314309679,161724493,182,554821978
12511144040,154,26398851975,108508172,17,108508172,73376888,62,147252937,110996439,83,217205877,136818568,145,392571771
12181888240,145,24980450500,173796949,27,173796949,70477845,65,176269416,107332781,71,188640815,128570340,148,370787743
8390438980,110,17190172996,105255535,16,105255535,69994781,51,151322169,87173030,55,130682491,99930822,123,316551485
15645569507,181,36540106171,180949672,28,180975559,78864926,65,244772759,123296907,88,322556630,124343630,131,529661161
16435439692,229,46240622998,103206476,17,103206476,81416371,73,278484013,125675576,118,420109243,176051039,185,838868044
16585444966,240,46433951899,173678462,27,173678462,80897209,74,251702080,123176698,118,367037358,181678649,191,786902542
16381098587,212,37354961292,110331778,17,110331778,77929470,74,224107610,122041584,113,324252737,177970501,185,662804766
15810632806,230,38449202128,170030656,27,170030656,81581729,69,208949165,120951942,109,286388645,179345124,188,602308800
15472054346,198,32592516556,102768786,16,102768786,74987354,75,200124481,113361360,108,284472245,159147588,178,460980349
13240879917,172,26941700191,189936459,28,189975232,68528864,65,167729948,109987359,95,265122078,135014924,155,379265854
10657725608,132,20885517554,103683010,17,103683010,72914018,64,197111047,113112514,80,244556683,117927650,135,350083101
13549440566,162,30438889610,183075950,27,183075950,76574063,69,223043431,125847799,92,279311909,117876416,135,457681798
12008224319,148,27130215150,117873981,17,117873981,79861529,67,209023460,110122839,94,243605591,115508092,124,472737160
10863383298,126,22730007131,173643798,27,173643798,69754841,61,175742809,93833890,65,150901975,115255848,121,445690242
16997849657,231,51655326408,105064429,17,105064429,80006914,65,213889294,125995928,100,377417840,184359072,190,815292800
16713212514,240,48847941092,174287609,27,174287609,76817096,73,220639400,126529578,119,387107282,179740054,193,715286831
16318996408,200,36197480399,107554310,17,107554310,75266799,70,196360065,121398037,107,298494977,163021483,176,563425515
16170097770,238,43617234637,170246442,27,170246442,71873036,67,176272994,114180463,114,300229124,171173435,186,591565042
15978881801,205,35358608139,110428153,17,110428153,75981311,66,187918379,117410516,101,268101223,155450868,174,519380057
13297204953,166,26587340055,176411896,27,176411896,69448048,65,167514096,107155356,85,200144970,133220376,151,410734825
15268120003,185,32524346565,109226396,17,109226396,77842083,58,195202783,117918938,102,331074749,139914850,154,506384950
9962594912,127,18539372529,31990851,5,31990851,68005900,47,119768553,109583694,75,213155811,107076650,123,366470100
5932191554,84,9626710860,78801586,12,78801586,60199657,31,74686989,93525719,49,122280734,93854465,102,310985571
16915353652,230,50841519158,202386121,32,211364269,83131885,62,283456264,127644060,109,401431196,173427982,180,778892177
15981959739,201,38980860549,81917058,24,81917058,81836015,81,304140338,117479545,107,358518427,166184186,177,670704003
16131067002,216,41404556002,128167462,20,128167462,74143540,79,238642418,125039990,110,375836307,170339439,179,639255844
16913177030,215,40462042608,158466300,24,158466300,76755181,70,186757447,126219709,114,351796231,178573716,187,613921498
13719234650,171,25349789851,127372490,20,127372490,73036895,64,142048180,117253753,100,273485916,158059163,178,468498610
12702640270,164,26767571753,160788429,24,160788429,72846015,63,154840109,116379502,104,294096776,134837508,151,401592908
9713950713,124,19756632275,127290079,20,127290079,65003615,55,149235757,109630962,89,232710750,114143211,136,345275871
15669230688,185,39636173237,154906993,24,154906993,77866443,64,230734017,119220808,105,329995656,128575059,146,506817263
16448628879,199,40043690809,137694770,20,137694770,81092238,68,234606468,117903244,107,354883860,144601672,152,624882885
16570938130,220,42822264517,155624384,24,155624384,79512132,75,221883262,122571429,107,363633816,168317808,178,739224695
16421010320,229,44327735660,128559724,20,128559724,73476868,70,191659592,125415083,109,378267546,183675113,195,766668571
16585470069,216,38991372437,158818961,24,158818961,76244730,64,182322814,123679256,120,372415412,180499026,193,660599580
14548565747,187,30147264585,127410933,20,127410933,74966856,71,204697794,120820165,115,301918704,169731765,184,526709963
16134917441,213,38446410394,161862879,24,161862879,72693484,62,176699569,110604950,112,271032868,163208355,179,504795301
14250169728,176,28822499308,136059476,20,136059476,76810822,66,203699427,111499099,94,252974134,141739910,161,428690801
9387727322,129,17227902275,150440630,23,150440630,74049092,62,174219284,106893284,78,189947582,112300946,128,340435205
7132540078,90,13752753607,135907998,21,135907998,76420669,69,201876038,97898762,59,161870173,98132759,114,309641403
16711523947,209,46762466505,148138146,23,148138146,71741624,68,189777534,124924478,98,371381379,146968496,160,664697659
16136342666,194,39238259081,140995259,21,140995259,72696590,65,179845216,122269865,103,334332849,147463210,155,632170693
16250802905,216,41125606275,148152279,23,148152279,74709916,67,180911751,123484954,117,348220032,179255819,186,734331139
16121392345,214,37660896402,135665385,21,135665385,72651440,65,196721376,119984506,112,313232689,179124735,187,651267236
13010753804,161,24269506390,116134055,18,116134055,70015379,49,128497335,108344950,82,197949041,162896154,176,477984979
13296399751,168,29686817936,167694454,26,167694454,78713344,66,212369235,110701210,98,289980489,151813425,170,420355026
9994133728,125,20936079930,117868828,18,117868828,72930831,65,208361493,115317474,70,200820559,115068078,134,288218112
16799495435,219,47018017556,168700082,25,168700082,75231490,65,218464770,122206472,109,390879847,136608644,156,561319037
15779909492,187,34860814430,119845923,19,119845923,80714620,71,244288409,120680132,105,318331938,127529791,136,507220245
